frame_number,ID,LT,RB,score
783,2,"(422, 306)","(610, 550)",0.29
784,2,"(422, 306)","(610, 550)",0.29
785,2,"(422, 306)","(610, 550)",0.29
786,2,"(422, 306)","(610, 550)",0.29
787,2,"(422, 306)","(610, 550)",0.29
788,2,"(422, 306)","(610, 550)",0.29
789,2,"(422, 306)","(610, 550)",0.29
790,2,"(422, 306)","(610, 550)",0.29
791,2,"(422, 306)","(610, 550)",0.29
792,2,"(422, 306)","(610, 550)",0.29
793,2,"(422, 306)","(610, 550)",0.29
794,2,"(422, 306)","(610, 550)",0.29
795,2,"(422, 306)","(610, 550)",0.29
796,2,"(422, 306)","(610, 550)",0.29
797,2,"(422, 306)","(610, 550)",0.29
798,2,"(422, 306)","(610, 550)",0.29
799,2,"(422, 306)","(610, 550)",0.29
800,2,"(423, 307)","(609, 550)",0.29
801,2,"(423, 307)","(609, 550)",0.29
802,2,"(423, 307)","(609, 550)",0.29
803,2,"(423, 307)","(609, 550)",0.29
804,2,"(423, 307)","(609, 550)",0.29
805,2,"(423, 307)","(609, 550)",0.29
806,2,"(423, 307)","(609, 550)",0.29
807,2,"(423, 307)","(609, 550)",0.29
808,2,"(423, 307)","(609, 550)",0.29
809,2,"(423, 307)","(609, 550)",0.29
810,2,"(423, 307)","(609, 550)",0.29
811,2,"(423, 307)","(609, 550)",0.29
812,2,"(423, 307)","(609, 550)",0.29
813,2,"(423, 307)","(609, 550)",0.29
814,2,"(423, 307)","(609, 550)",0.29
815,2,"(423, 307)","(609, 550)",0.29
816,2,"(423, 307)","(609, 550)",0.29
817,2,"(423, 307)","(609, 550)",0.29
818,2,"(423, 307)","(609, 550)",0.29
819,2,"(423, 307)","(609, 550)",0.29
820,2,"(423, 307)","(609, 550)",0.29
821,2,"(423, 307)","(609, 550)",0.29
822,2,"(423, 307)","(609, 550)",0.29
823,2,"(423, 307)","(609, 550)",0.29
824,2,"(423, 307)","(609, 550)",0.29
825,2,"(423, 307)","(609, 550)",0.29
826,2,"(423, 307)","(609, 550)",0.29
827,2,"(423, 307)","(609, 550)",0.29
828,2,"(423, 307)","(609, 550)",0.29
829,2,"(423, 307)","(609, 550)",0.29
830,2,"(423, 307)","(609, 550)",0.29
831,2,"(423, 307)","(609, 550)",0.29
832,2,"(423, 307)","(609, 550)",0.29
833,2,"(423, 307)","(609, 550)",0.29
834,2,"(423, 307)","(609, 550)",0.29
835,2,"(423, 307)","(609, 550)",0.29
836,2,"(423, 307)","(609, 550)",0.29
837,2,"(423, 307)","(609, 550)",0.29
838,2,"(423, 307)","(609, 550)",0.29
839,2,"(423, 307)","(609, 550)",0.29
840,2,"(423, 307)","(609, 550)",0.29
841,2,"(423, 307)","(609, 550)",0.29
842,2,"(423, 307)","(609, 550)",0.29
843,2,"(423, 307)","(609, 550)",0.29
844,2,"(423, 307)","(609, 550)",0.29
845,2,"(423, 307)","(609, 550)",0.29
846,2,"(423, 307)","(609, 550)",0.29
847,2,"(423, 307)","(609, 550)",0.29
848,2,"(423, 307)","(609, 550)",0.29
849,2,"(423, 307)","(609, 550)",0.29
850,2,"(423, 307)","(609, 550)",0.29
851,2,"(423, 307)","(609, 550)",0.29
852,2,"(423, 307)","(609, 550)",0.29
853,2,"(423, 307)","(609, 550)",0.29
854,2,"(423, 307)","(609, 550)",0.29
855,2,"(423, 307)","(609, 550)",0.29
856,2,"(423, 307)","(609, 550)",0.29
857,2,"(423, 307)","(609, 550)",0.29
858,2,"(423, 307)","(609, 550)",0.29
859,2,"(423, 307)","(609, 550)",0.29
860,2,"(423, 307)","(609, 550)",0.29
861,2,"(423, 307)","(609, 550)",0.29
862,2,"(423, 307)","(609, 550)",0.29
863,2,"(423, 307)","(609, 550)",0.29
864,2,"(423, 307)","(609, 550)",0.29
865,2,"(423, 307)","(609, 550)",0.29
866,2,"(423, 307)","(609, 550)",0.29
867,2,"(423, 307)","(610, 547)",0.29
1250,2,"(844, 257)","(1133, 633)",0.10
1251,2,"(846, 263)","(1132, 638)",0.10
1252,2,"(846, 263)","(1131, 638)",0.10
1253,2,"(845, 266)","(1129, 638)",0.10
1254,2,"(845, 266)","(1128, 635)",0.11
1255,2,"(840, 248)","(1129, 626)",0.10
1256,2,"(842, 242)","(1130, 622)",0.09
1257,2,"(839, 236)","(1132, 621)",0.09
1259,2,"(840, 221)","(1131, 602)",0.08
1260,2,"(840, 197)","(1137, 592)",0.08
1261,2,"(839, 192)","(1138, 587)",0.08
1262,2,"(839, 193)","(1138, 587)",0.08
1263,2,"(840, 191)","(1138, 584)",0.08
1264,2,"(843, 189)","(1137, 581)",0.08
1265,2,"(842, 184)","(1135, 574)",0.09
1266,2,"(843, 186)","(1134, 577)",0.09
1267,2,"(843, 185)","(1134, 576)",0.09
1268,2,"(844, 187)","(1131, 575)",0.09
1269,2,"(841, 187)","(1133, 579)",0.09
1270,2,"(841, 193)","(1132, 581)",0.09
1271,2,"(842, 193)","(1135, 577)",0.09
1272,2,"(841, 193)","(1135, 577)",0.09
1273,2,"(844, 194)","(1134, 575)",0.09
1274,2,"(841, 196)","(1133, 576)",0.09
1275,2,"(844, 199)","(1134, 575)",0.09
1276,2,"(845, 201)","(1134, 573)",0.09
1277,2,"(844, 201)","(1134, 574)",0.09
1278,2,"(846, 201)","(1134, 574)",0.09
1279,2,"(846, 200)","(1136, 577)",0.09
1280,2,"(850, 206)","(1139, 582)",0.09
1281,2,"(852, 213)","(1140, 582)",0.10
1282,2,"(852, 213)","(1140, 582)",0.10
1283,2,"(854, 215)","(1140, 584)",0.10
1284,2,"(856, 219)","(1144, 589)",0.10
1285,2,"(857, 225)","(1147, 597)",0.09
1286,2,"(860, 219)","(1148, 603)",0.09
1287,2,"(860, 219)","(1149, 603)",0.09
1288,2,"(859, 218)","(1150, 606)",0.09
1289,2,"(858, 230)","(1147, 599)",0.09
1290,2,"(862, 226)","(1147, 596)",0.09
1291,2,"(861, 225)","(1147, 595)",0.09
1292,2,"(861, 225)","(1147, 595)",0.09
1293,2,"(859, 224)","(1148, 595)",0.09
1294,2,"(857, 214)","(1150, 602)",0.09
1295,2,"(852, 208)","(1141, 585)",0.10
1296,2,"(848, 201)","(1139, 583)",0.10
1297,2,"(848, 201)","(1139, 583)",0.10
1298,2,"(848, 202)","(1137, 581)",0.10
1299,2,"(847, 204)","(1137, 584)",0.09
1300,2,"(843, 208)","(1134, 595)",0.08
1301,2,"(843, 214)","(1133, 600)",0.08
1302,2,"(843, 212)","(1133, 600)",0.08
1303,2,"(844, 216)","(1133, 604)",0.08
1304,2,"(845, 217)","(1133, 603)",0.08
1305,2,"(846, 215)","(1136, 601)",0.08
1306,2,"(848, 211)","(1136, 597)",0.08
1307,2,"(849, 212)","(1135, 596)",0.08
1308,2,"(849, 208)","(1134, 595)",0.09
1309,2,"(847, 207)","(1134, 595)",0.09
1310,2,"(843, 207)","(1131, 593)",0.08
1311,2,"(843, 208)","(1133, 596)",0.09
1312,2,"(843, 208)","(1133, 596)",0.09
1313,2,"(844, 206)","(1134, 593)",0.09
1314,2,"(844, 203)","(1136, 592)",0.08
1315,2,"(848, 207)","(1137, 587)",0.09
1316,2,"(848, 207)","(1137, 590)",0.09
1317,2,"(848, 207)","(1136, 592)",0.09
1318,2,"(848, 209)","(1137, 592)",0.09
1319,2,"(849, 209)","(1140, 597)",0.09
1320,2,"(850, 214)","(1142, 603)",0.09
1321,2,"(850, 216)","(1141, 606)",0.09
1322,2,"(850, 216)","(1141, 605)",0.09
1323,2,"(847, 218)","(1141, 606)",0.09
1324,2,"(848, 217)","(1141, 606)",0.09
1325,2,"(850, 209)","(1145, 603)",0.09
1326,2,"(854, 208)","(1145, 599)",0.09
1327,2,"(851, 205)","(1145, 596)",0.10
1328,2,"(851, 205)","(1145, 596)",0.10
1329,2,"(849, 206)","(1144, 593)",0.10
1330,2,"(850, 210)","(1141, 597)",0.09
1331,2,"(849, 219)","(1137, 594)",0.09
1332,2,"(852, 222)","(1138, 590)",0.09
1333,2,"(852, 222)","(1138, 590)",0.09
1334,2,"(853, 220)","(1138, 586)",0.09
1335,2,"(855, 217)","(1140, 584)",0.10
1336,2,"(856, 216)","(1141, 585)",0.10
1337,2,"(855, 218)","(1141, 591)",0.09
1338,2,"(855, 218)","(1141, 591)",0.09
1339,2,"(854, 220)","(1142, 596)",0.09
1340,2,"(852, 220)","(1139, 593)",0.09
1341,2,"(852, 219)","(1137, 593)",0.09
1342,2,"(849, 221)","(1135, 587)",0.10
1343,2,"(850, 221)","(1135, 587)",0.10
1344,2,"(849, 221)","(1134, 587)",0.10
1345,2,"(848, 215)","(1139, 592)",0.10
1346,2,"(847, 214)","(1139, 592)",0.10
1347,2,"(847, 214)","(1138, 592)",0.10
1348,2,"(847, 215)","(1139, 591)",0.10
1349,2,"(847, 214)","(1138, 592)",0.10
1350,2,"(847, 215)","(1138, 594)",0.10
1351,2,"(847, 215)","(1138, 593)",0.10
1352,2,"(847, 215)","(1137, 592)",0.10
1353,2,"(848, 214)","(1138, 591)",0.10
1354,2,"(930, 223)","(1005, 319)",0.10
1356,2,"(934, 220)","(1012, 320)",0.10
1357,2,"(936, 220)","(1013, 320)",0.09
1358,2,"(936, 220)","(1013, 320)",0.10
1359,2,"(938, 221)","(1015, 319)",0.09
1360,2,"(941, 223)","(1018, 320)",0.09
1361,2,"(942, 223)","(1019, 321)",0.09
1362,2,"(944, 223)","(1021, 321)",0.09
1363,2,"(944, 223)","(1020, 321)",0.09
1364,2,"(945, 223)","(1022, 321)",0.09
1366,2,"(948, 222)","(1025, 322)",0.10
1367,2,"(948, 223)","(1025, 323)",0.10
1368,2,"(948, 223)","(1026, 323)",0.10
1369,2,"(948, 224)","(1026, 324)",0.09
1370,2,"(948, 224)","(1027, 327)",0.09
1371,2,"(948, 224)","(1028, 327)",0.09
1372,2,"(949, 225)","(1027, 326)",0.09
1373,2,"(948, 225)","(1026, 326)",0.09
1374,2,"(948, 225)","(1026, 326)",0.09
1375,2,"(947, 228)","(1024, 328)",0.09
1376,2,"(947, 228)","(1023, 329)",0.09
1377,2,"(946, 230)","(1024, 330)",0.10
1378,2,"(946, 230)","(1023, 330)",0.10
1379,2,"(946, 229)","(1023, 330)",0.10
1380,2,"(945, 227)","(1023, 329)",0.09
1381,2,"(945, 225)","(1021, 327)",0.10
1382,2,"(944, 224)","(1021, 326)",0.10
1383,2,"(944, 224)","(1021, 326)",0.10
1384,2,"(943, 222)","(1020, 324)",0.11
1385,2,"(943, 221)","(1020, 321)",0.11
1386,2,"(943, 219)","(1020, 321)",0.11
1387,2,"(943, 220)","(1020, 321)",0.11
1388,2,"(943, 219)","(1020, 321)",0.11
1389,2,"(944, 220)","(1020, 321)",0.11
1390,2,"(945, 220)","(1022, 321)",0.10
1391,2,"(944, 220)","(1022, 321)",0.10
1392,2,"(945, 222)","(1022, 322)",0.09
1393,2,"(945, 222)","(1022, 322)",0.09
1394,2,"(945, 224)","(1022, 324)",0.09
1395,2,"(944, 224)","(1023, 325)",0.09
1396,2,"(944, 225)","(1022, 324)",0.09
1397,2,"(943, 224)","(1022, 324)",0.09
1398,2,"(944, 224)","(1022, 324)",0.09
1399,2,"(943, 224)","(1021, 323)",0.09
1400,2,"(942, 221)","(1020, 321)",0.09
1401,2,"(942, 222)","(1019, 320)",0.09
1402,2,"(941, 221)","(1019, 320)",0.09
1403,2,"(942, 221)","(1018, 319)",0.09
1404,2,"(940, 220)","(1018, 320)",0.09
1405,2,"(938, 220)","(1016, 321)",0.09
1406,2,"(937, 220)","(1016, 322)",0.10
1407,2,"(936, 221)","(1015, 323)",0.10
1408,2,"(936, 221)","(1014, 322)",0.09
1409,2,"(935, 221)","(1014, 323)",0.10
1410,2,"(934, 222)","(1012, 324)",0.10
1411,2,"(934, 222)","(1012, 323)",0.10
1412,2,"(934, 221)","(1011, 322)",0.10
1413,2,"(934, 221)","(1011, 322)",0.10
1414,2,"(933, 221)","(1008, 323)",0.10
1415,2,"(933, 223)","(1007, 321)",0.09
1416,2,"(932, 223)","(1007, 321)",0.10
1417,2,"(932, 224)","(1007, 321)",0.10
1418,2,"(932, 224)","(1007, 321)",0.10
1419,2,"(933, 224)","(1007, 321)",0.10
1420,2,"(933, 224)","(1008, 322)",0.10
1421,2,"(933, 224)","(1008, 321)",0.10
1422,2,"(934, 224)","(1009, 322)",0.10
1423,2,"(934, 224)","(1009, 322)",0.10
1424,2,"(934, 224)","(1010, 322)",0.10
1425,2,"(935, 223)","(1011, 322)",0.10
1426,2,"(936, 222)","(1012, 322)",0.10
1427,2,"(935, 222)","(1012, 321)",0.10
1428,2,"(935, 222)","(1012, 321)",0.10
1429,2,"(936, 222)","(1012, 321)",0.10
1430,2,"(936, 222)","(1012, 321)",0.10
1431,2,"(936, 222)","(1013, 321)",0.10
1432,2,"(936, 222)","(1013, 321)",0.10
1433,2,"(936, 222)","(1012, 320)",0.10
1434,2,"(936, 222)","(1012, 321)",0.11
1435,2,"(934, 223)","(1010, 322)",0.10
1436,2,"(932, 223)","(1009, 324)",0.09
1438,2,"(932, 224)","(1010, 327)",0.09
1439,2,"(929, 225)","(1008, 327)",0.10
1440,2,"(926, 226)","(1006, 323)",0.12
1441,2,"(925, 226)","(1006, 324)",0.10
1442,2,"(926, 226)","(1005, 323)",0.11
1443,2,"(927, 226)","(1005, 322)",0.12
1444,2,"(926, 226)","(1006, 322)",0.12
1445,2,"(926, 227)","(1005, 322)",0.12
1465,2,"(934, 232)","(1008, 323)",0.12
1466,2,"(933, 233)","(1007, 323)",0.12
1467,2,"(934, 234)","(1009, 326)",0.11
1468,2,"(933, 233)","(1009, 326)",0.12
1469,2,"(933, 235)","(1010, 328)",0.12
1470,2,"(933, 234)","(1010, 330)",0.11
1471,2,"(936, 235)","(1013, 330)",0.11
1472,2,"(934, 232)","(1014, 331)",0.10
1473,2,"(935, 233)","(1014, 331)",0.10
1474,2,"(934, 232)","(1014, 330)",0.10
1475,2,"(934, 231)","(1014, 329)",0.09
1476,2,"(934, 231)","(1015, 331)",0.09
1477,2,"(935, 233)","(1015, 330)",0.09
1478,2,"(933, 233)","(1015, 330)",0.09
1479,2,"(934, 234)","(1016, 332)",0.10
1480,2,"(934, 234)","(1015, 333)",0.10
1481,2,"(936, 231)","(1014, 328)",0.10
1482,2,"(938, 230)","(1016, 326)",0.11
1483,2,"(938, 230)","(1015, 325)",0.11
1484,2,"(939, 229)","(1016, 324)",0.11
1485,2,"(937, 225)","(1018, 327)",0.10
1486,2,"(941, 227)","(1020, 325)",0.11
1487,2,"(943, 228)","(1020, 325)",0.11
1488,2,"(943, 229)","(1020, 324)",0.12
1494,2,"(947, 227)","(1023, 323)",0.11
1495,2,"(946, 228)","(1022, 325)",0.11
1496,2,"(947, 229)","(1021, 323)",0.11
1497,2,"(946, 231)","(1021, 324)",0.12
1498,2,"(946, 231)","(1021, 325)",0.11
1499,2,"(945, 233)","(1021, 328)",0.12
1500,2,"(943, 233)","(1021, 330)",0.11
1506,2,"(942, 237)","(1018, 334)",0.11
1507,2,"(941, 236)","(1018, 334)",0.12
1508,2,"(941, 235)","(1018, 336)",0.11
1509,2,"(940, 237)","(1018, 336)",0.11
1512,2,"(944, 240)","(1019, 334)",0.10
1513,2,"(944, 240)","(1019, 334)",0.10
1514,2,"(944, 240)","(1020, 334)",0.09
1515,2,"(945, 241)","(1021, 335)",0.09
1520,2,"(946, 238)","(1022, 335)",0.10
1521,2,"(946, 239)","(1021, 334)",0.11
1522,2,"(946, 239)","(1021, 335)",0.10
1523,2,"(947, 239)","(1020, 334)",0.10
1525,2,"(946, 239)","(1019, 333)",0.10
1529,2,"(947, 237)","(1019, 332)",0.10
1530,2,"(947, 234)","(1022, 332)",0.10
1531,2,"(950, 234)","(1026, 333)",0.09
1532,2,"(951, 233)","(1027, 333)",0.09
1533,2,"(951, 233)","(1027, 333)",0.09
1534,2,"(953, 233)","(1029, 333)",0.09
1535,2,"(771, 195)","(1037, 537)",0.08
1536,2,"(772, 190)","(1039, 536)",0.09
1537,2,"(772, 190)","(1039, 539)",0.08
1538,2,"(772, 190)","(1039, 539)",0.08
1539,2,"(771, 190)","(1040, 542)",0.08
1540,2,"(772, 189)","(1040, 540)",0.08
1541,2,"(776, 191)","(1043, 539)",0.08
1542,2,"(777, 191)","(1043, 538)",0.08
1543,2,"(777, 191)","(1043, 538)",0.08
1544,2,"(779, 195)","(1043, 538)",0.08
1545,2,"(781, 187)","(1050, 545)",0.08
1546,2,"(784, 196)","(1051, 543)",0.08
1547,2,"(787, 200)","(1057, 547)",0.09
1548,2,"(787, 201)","(1057, 547)",0.09
1549,2,"(790, 200)","(1059, 547)",0.09
1550,2,"(789, 197)","(1060, 543)",0.08
1551,2,"(795, 200)","(1064, 545)",0.09
1552,2,"(795, 197)","(1065, 542)",0.08
1553,2,"(795, 198)","(1065, 543)",0.08
1554,2,"(798, 197)","(1067, 546)",0.08
1555,2,"(801, 199)","(1070, 548)",0.08
1556,2,"(811, 216)","(1074, 548)",0.10
1557,2,"(815, 221)","(1079, 559)",0.10
1558,2,"(815, 220)","(1079, 558)",0.10
1559,2,"(818, 227)","(1088, 569)",0.09
1560,2,"(828, 233)","(1089, 559)",0.10
1561,2,"(835, 234)","(1096, 562)",0.10
1562,2,"(836, 233)","(1099, 566)",0.09
1563,2,"(836, 233)","(1099, 566)",0.09
1564,2,"(838, 235)","(1097, 555)",0.10
1565,2,"(841, 233)","(1101, 562)",0.11
1566,2,"(851, 235)","(1109, 568)",0.11
1567,2,"(856, 238)","(1114, 572)",0.12
1568,2,"(856, 238)","(1114, 572)",0.12
1570,2,"(861, 249)","(1118, 576)",0.13
1572,2,"(873, 253)","(1129, 575)",0.15
1573,2,"(874, 254)","(1130, 574)",0.16
1575,2,"(865, 259)","(1128, 577)",0.14
1576,2,"(865, 260)","(1121, 563)",0.12
1577,2,"(877, 256)","(1127, 559)",0.13
1581,2,"(848, 217)","(1112, 545)",0.09
1582,2,"(841, 209)","(1105, 542)",0.08
1583,2,"(831, 199)","(1102, 545)",0.08
1584,2,"(831, 199)","(1102, 545)",0.08
1585,2,"(827, 202)","(1095, 539)",0.09
1586,2,"(815, 184)","(1091, 538)",0.09
1587,2,"(811, 176)","(1089, 540)",0.10
1588,2,"(810, 180)","(1086, 536)",0.10
1589,2,"(809, 180)","(1086, 536)",0.10
1590,2,"(809, 172)","(1087, 535)",0.10
1591,2,"(809, 173)","(1079, 512)",0.10
1592,2,"(806, 174)","(1074, 506)",0.10
1593,2,"(804, 172)","(1071, 502)",0.10
1594,2,"(803, 173)","(1071, 502)",0.10
1595,2,"(803, 170)","(1069, 499)",0.11
1596,2,"(799, 172)","(1065, 509)",0.10
1597,2,"(792, 174)","(1063, 517)",0.09
1598,2,"(788, 179)","(1062, 524)",0.09
1599,2,"(793, 179)","(1053, 517)",0.10
1600,2,"(787, 180)","(1059, 528)",0.08
1601,2,"(782, 190)","(1051, 541)",0.08
1602,2,"(773, 191)","(1053, 550)",0.08
1603,2,"(770, 199)","(1047, 548)",0.08
1604,2,"(770, 199)","(1047, 548)",0.08
1605,2,"(770, 205)","(1044, 549)",0.08
1606,2,"(769, 212)","(1038, 561)",0.09
1607,2,"(764, 220)","(1034, 564)",0.09
1608,2,"(762, 221)","(1034, 570)",0.09
1609,2,"(762, 221)","(1034, 570)",0.09
1610,2,"(762, 223)","(1036, 575)",0.09
1611,2,"(780, 246)","(1039, 569)",0.09
1612,2,"(781, 249)","(1039, 571)",0.09
1613,2,"(782, 250)","(1039, 571)",0.09
1614,2,"(781, 250)","(1039, 572)",0.09
1615,2,"(782, 249)","(1039, 571)",0.09
1616,2,"(783, 248)","(1041, 569)",0.09
1617,2,"(782, 240)","(1041, 565)",0.09
1618,2,"(773, 220)","(1044, 575)",0.08
1619,2,"(773, 220)","(1044, 575)",0.08
1620,2,"(780, 214)","(1052, 571)",0.08
1621,2,"(800, 208)","(1065, 541)",0.08
1622,2,"(816, 201)","(1079, 538)",0.09
1623,2,"(826, 191)","(1093, 529)",0.09
1624,2,"(825, 191)","(1093, 530)",0.09
1625,2,"(836, 185)","(1102, 523)",0.10
1626,2,"(836, 176)","(1101, 508)",0.14
1627,2,"(834, 173)","(1094, 498)",0.15
1628,2,"(831, 173)","(1087, 491)",0.17
1629,2,"(831, 173)","(1087, 491)",0.17
1630,2,"(824, 170)","(1085, 492)",0.16
1631,2,"(817, 174)","(1076, 488)",0.17
1632,2,"(818, 170)","(1077, 489)",0.15
1635,2,"(814, 171)","(1076, 499)",0.14
1636,2,"(811, 175)","(1075, 509)",0.12
1637,2,"(813, 178)","(1076, 507)",0.11
1638,2,"(815, 177)","(1078, 506)",0.11
1639,2,"(815, 177)","(1077, 505)",0.11
1640,2,"(816, 178)","(1076, 504)",0.10
1641,2,"(819, 182)","(1081, 504)",0.11
1642,2,"(825, 181)","(1078, 499)",0.11
1643,2,"(828, 184)","(1080, 500)",0.12
1644,2,"(828, 184)","(1080, 500)",0.12
1645,2,"(830, 189)","(1081, 488)",0.12
1646,2,"(834, 194)","(1085, 496)",0.13
1647,2,"(833, 194)","(1085, 498)",0.12
1648,2,"(835, 195)","(1086, 500)",0.12
1649,2,"(835, 195)","(1087, 501)",0.12
1650,2,"(837, 195)","(1089, 503)",0.13
1651,2,"(838, 195)","(1090, 507)",0.12
1652,2,"(839, 197)","(1090, 508)",0.12
1653,2,"(846, 211)","(1092, 509)",0.12
1654,2,"(845, 211)","(1092, 510)",0.12
1655,2,"(845, 212)","(1092, 511)",0.12
1656,2,"(843, 212)","(1094, 516)",0.11
1657,2,"(842, 211)","(1095, 519)",0.11
1658,2,"(843, 212)","(1096, 517)",0.11
1659,2,"(842, 210)","(1095, 521)",0.11
1660,2,"(844, 211)","(1097, 520)",0.11
1661,2,"(846, 212)","(1099, 520)",0.12
1662,2,"(845, 213)","(1098, 523)",0.11
1663,2,"(847, 214)","(1100, 522)",0.11
1664,2,"(846, 213)","(1099, 523)",0.11
1665,2,"(848, 213)","(1100, 521)",0.12
1666,2,"(847, 207)","(1098, 518)",0.12
1667,2,"(846, 209)","(1099, 521)",0.12
1668,2,"(847, 209)","(1099, 521)",0.12
1669,2,"(847, 209)","(1099, 521)",0.12
1670,2,"(850, 215)","(1101, 524)",0.12
1671,2,"(852, 213)","(1104, 528)",0.12
1672,2,"(856, 215)","(1103, 526)",0.13
1673,2,"(858, 217)","(1106, 529)",0.13
1674,2,"(858, 217)","(1105, 527)",0.13
1675,2,"(860, 216)","(1108, 529)",0.12
1676,2,"(870, 218)","(1115, 520)",0.13
1677,2,"(873, 218)","(1126, 524)",0.11
1701,2,"(891, 248)","(1170, 589)",0.13
1712,2,"(882, 243)","(1147, 582)",0.12
1713,2,"(883, 244)","(1148, 583)",0.13
1714,2,"(883, 244)","(1148, 584)",0.13
1715,2,"(882, 245)","(1148, 585)",0.13
1716,2,"(882, 245)","(1148, 587)",0.13
1911,2,"(907, 417)","(945, 465)",0.09
1912,2,"(908, 417)","(946, 465)",0.09
1913,2,"(908, 416)","(946, 465)",0.09
1914,2,"(908, 417)","(946, 465)",0.09
1915,2,"(908, 417)","(946, 465)",0.09
1916,2,"(908, 417)","(947, 466)",0.09
1917,2,"(909, 417)","(947, 466)",0.09
1918,2,"(909, 417)","(947, 465)",0.09
1919,2,"(909, 417)","(947, 465)",0.10
1920,2,"(910, 417)","(947, 466)",0.09
1921,2,"(909, 417)","(947, 466)",0.09
1922,2,"(912, 417)","(951, 465)",0.09
1923,2,"(914, 417)","(952, 465)",0.11
1924,2,"(915, 417)","(953, 465)",0.10
1925,2,"(915, 416)","(953, 466)",0.10
1926,2,"(916, 417)","(954, 466)",0.11
1927,2,"(917, 417)","(955, 466)",0.12
1928,2,"(917, 417)","(954, 466)",0.11
1929,2,"(917, 417)","(954, 465)",0.13
1930,2,"(917, 417)","(954, 465)",0.13
1931,2,"(915, 417)","(952, 465)",0.09
1934,2,"(907, 414)","(943, 463)",0.15
1937,2,"(906, 416)","(941, 464)",0.16
1949,2,"(907, 421)","(941, 470)",0.15
1952,2,"(907, 421)","(942, 470)",0.15
1958,2,"(909, 422)","(945, 469)",0.13
1963,2,"(911, 421)","(948, 469)",0.12
1964,2,"(912, 421)","(948, 468)",0.12
1965,2,"(912, 421)","(948, 468)",0.12
1966,2,"(912, 421)","(949, 468)",0.11
1967,2,"(912, 421)","(949, 469)",0.11
1968,2,"(913, 421)","(950, 470)",0.10
1969,2,"(913, 422)","(950, 470)",0.10
1970,2,"(913, 422)","(950, 471)",0.10
1971,2,"(913, 423)","(950, 471)",0.10
1972,2,"(913, 423)","(950, 471)",0.11
1973,2,"(912, 424)","(950, 473)",0.10
1974,2,"(913, 425)","(950, 473)",0.12
1975,2,"(912, 425)","(950, 473)",0.11
1976,2,"(912, 425)","(950, 473)",0.11
1977,2,"(912, 426)","(950, 475)",0.10
1978,2,"(911, 427)","(949, 476)",0.11
1979,2,"(912, 426)","(949, 475)",0.10
1980,2,"(911, 426)","(950, 475)",0.10
1981,2,"(912, 426)","(950, 476)",0.11
1982,2,"(913, 428)","(952, 477)",0.11
1983,2,"(915, 431)","(952, 480)",0.22
1984,2,"(915, 433)","(952, 482)",0.22
1985,2,"(915, 433)","(952, 482)",0.22
1986,2,"(915, 434)","(953, 484)",0.21
1987,2,"(916, 437)","(952, 484)",0.22
1988,2,"(916, 437)","(952, 485)",0.21
1989,2,"(916, 437)","(952, 485)",0.21
1990,2,"(916, 437)","(952, 485)",0.21
1991,2,"(914, 437)","(952, 485)",0.20
1992,2,"(913, 437)","(949, 485)",0.23
1993,2,"(875, 259)","(1120, 574)",0.15
1994,2,"(876, 257)","(1120, 571)",0.15
